bass,0,0.8,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.8,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.8,1.0
basedrum,0,0.7,1.0
bass,8,0.76,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
harp,0,0.9,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.76,1.0
harp,0,0.56,1.0
harp,0,0.76,1.0
harp,0,0.94,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
bass,8,0.5,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
basedrum,0,0.7,1.0
bass,16,0.5,1.0
basedrum,0,0.7,1.0
basedrum,8,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.8,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.8,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.8,1.0
basedrum,0,0.7,1.0
bass,8,0.76,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
harp,0,0.9,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.76,1.0
harp,0,0.56,1.0
harp,0,0.76,1.0
harp,0,0.94,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
bass,8,0.5,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
basedrum,0,0.7,1.0
bass,8,0.5,1.0
bass,8,0.5,1.0
basedrum,0,0.7,1.0
basedrum,8,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.8,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.8,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
snare,0,0.7,1.0
bass,8,0.8,1.0
basedrum,0,0.7,1.0
bass,8,0.76,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
harp,0,0.9,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
snare,0,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.76,1.0
harp,0,0.56,1.0
harp,0,0.76,1.0
harp,0,0.94,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
snare,0,0.7,1.0
bass,8,0.76,1.0
basedrum,0,0.7,1.0
bass,8,0.5,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
basedrum,0,0.7,1.0
bass,16,0.5,1.0
basedrum,0,0.7,1.0
snare,0,0.7,1.0
basedrum,8,0.7,1.0
basedrum,4,0.7,1.0
bass,4,0.8,1.0
harp,0,0.5,1.0
harp,0,0.6,1.0
harp,0,0.8,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
snare,0,0.7,1.0
bass,8,0.8,1.0
basedrum,0,0.7,1.0
bass,8,0.76,1.0
harp,0,0.6,1.0
harp,0,0.76,1.0
harp,0,0.9,1.0
basedrum,0,0.7,1.0
basedrum,16,0.7,1.0
snare,0,0.7,1.0
bass,8,0.76,1.0
