harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,24,0.67,1.0
harp,12,0.67,1.0
harp,24,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,12,1.06,1.0
harp,42,0.8,1.0
harp,12,0.8,1.0
harp,6,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,6,0.8,1.0
harp,12,0.8,1.0
harp,6,0.9,1.0
harp,12,0.9,1.0
harp,24,0.8,1.0
harp,0,0.6,1.0
harp,0,0.5,1.0
harp,12,0.8,1.0
harp,24,0.67,1.0
harp,12,0.67,1.0
harp,6,0.8,1.0
harp,12,0.8,1.0
harp,6,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,24,1.0,1.0
harp,12,1.0,1.0
harp,24,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,12,1.06,1.0
harp,24,1.18,1.0
harp,12,1.18,1.0
harp,6,1.06,1.0
harp,12,1.06,1.0
harp,6,1.0,1.0
harp,0,0.8,1.0
harp,0,0.6,1.0
harp,12,1.0,1.0
harp,60,0.8,1.0
harp,0,0.6,1.0
harp,0,0.5,1.0
harp,12,0.8,1.0
harp,24,0.67,1.0
harp,12,0.67,1.0
harp,6,0.8,1.0
harp,12,0.8,1.0
harp,6,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,6,1.06,1.0
harp,12,1.06,1.0
harp,6,1.34,1.0
harp,0,0.53,1.0
harp,12,1.34,1.0
harp,6,1.0,1.0
harp,12,1.0,1.0
harp,6,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,12,1.06,1.0
harp,24,0.67,1.0
harp,0,0.8,1.0
harp,12,0.67,1.0
harp,6,1.34,1.0
harp,18,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,0,1.06,1.0
harp,12,0.9,1.0
harp,6,1.34,1.0
harp,18,0.9,1.0
harp,0,1.6,1.0
harp,12,0.9,1.0
harp,6,1.34,1.0
harp,18,0.8,1.0
harp,0,0.6,1.0
harp,0,0.5,1.0
harp,0,1.18,1.0
harp,12,0.8,1.0
harp,24,0.6,1.0
harp,12,0.6,1.0
harp,6,1.06,1.0
harp,6,1.0,1.0
harp,12,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,6,1.06,1.0
harp,18,0.53,1.0
harp,0,1.34,1.0
harp,12,0.53,1.0
harp,6,1.0,1.0
harp,18,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,0,1.06,1.0
harp,12,1.06,1.0
harp,24,0.67,1.0
harp,0,1.18,1.0
harp,12,0.67,1.0
harp,6,1.06,1.0
harp,18,1.0,1.0
harp,0,0.8,1.0
harp,0,0.6,1.0
harp,0,1.0,1.0
harp,12,1.0,1.0
harp,24,0.6,1.0
