harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,12,0.9,1.0
harp,0,0.67,0.4
harp,0,0.53,0.4
harp,12,0.9,0.4
harp,0,0.67,0.4
harp,0,0.53,0.2
harp,12,0.67,1.0
harp,0,0.9,0.2
harp,0,0.67,0.2
harp,0,0.53,0.1
harp,12,0.67,1.0
harp,12,0.67,0.4
harp,12,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,0,0.67,0.2
harp,12,1.06,1.0
harp,0,0.8,0.4
harp,0,0.67,0.4
harp,12,1.06,0.4
harp,0,0.8,0.4
harp,0,0.67,0.2
harp,12,1.06,0.2
harp,0,0.8,0.2
harp,0,0.67,0.1
harp,18,0.8,1.0
harp,12,0.8,1.0
harp,6,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,6,0.8,0.4
harp,6,0.9,1.0
harp,0,0.67,0.4
harp,0,0.53,0.4
harp,6,0.8,1.0
harp,0,0.8,0.2
harp,6,0.9,0.4
harp,0,0.67,0.4
harp,0,0.53,0.2
harp,6,0.8,1.0
harp,6,0.9,1.0
harp,0,0.9,0.2
harp,0,0.67,0.2
harp,0,0.53,0.1
harp,6,0.8,0.4
harp,6,0.9,1.0
harp,6,0.8,0.2
harp,6,0.9,0.4
harp,12,0.8,1.0
harp,0,0.6,1.0
harp,0,0.5,1.0
harp,0,0.9,0.2
harp,12,0.8,1.0
harp,0,0.6,0.4
harp,0,0.5,0.4
harp,12,0.8,0.4
harp,0,0.6,0.4
harp,0,0.5,0.2
harp,12,0.67,1.0
harp,0,0.8,0.2
harp,0,0.6,0.2
harp,0,0.5,0.1
harp,12,0.67,1.0
harp,6,0.8,1.0
harp,6,0.67,0.4
harp,6,0.8,1.0
harp,6,0.9,1.0
harp,0,0.67,1.0
harp,0,0.53,1.0
harp,0,0.67,0.2
harp,6,0.8,0.4
harp,6,0.9,1.0
harp,0,0.67,0.4
harp,0,0.53,0.4
harp,6,0.8,0.2
harp,6,0.9,0.4
harp,0,0.67,0.4
harp,0,0.53,0.2
harp,12,1.0,1.0
harp,0,0.9,0.2
harp,0,0.67,0.2
harp,0,0.53,0.1
harp,12,1.0,1.0
harp,12,1.0,0.4
harp,12,1.06,1.0
harp,0,0.8,1.0
harp,0,0.67,1.0
harp,0,1.0,0.2
harp,12,1.06,1.0
harp,0,0.8,0.4
harp,0,0.67,0.4
harp,12,1.06,0.4
harp,0,0.8,0.4
harp,0,0.67,0.2
harp,12,1.18,1.0
harp,0,1.06,0.2
harp,0,0.8,0.2
harp,0,0.67,0.1
harp,12,1.18,1.0
harp,6,1.06,1.0
harp,6,1.18,0.4
harp,6,1.06,1.0
harp,6,1.0,1.0
harp,0,0.8,1.0
harp,0,0.6,1.0
harp,0,1.18,0.2
harp,6,1.06,0.4
harp,6,1.0,1.0
harp,0,0.8,0.4
harp,0,0.6,0.4
harp,6,1.06,0.2
harp,6,1.0,0.4
harp,0,0.8,0.4
