snare,0,1.18,0.4
snare,9,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,12,1.18,0.4
snare,6,1.18,0.4
snare,9,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
snare,6,1.18,0.4
bass,18,0.6,1.0
snare,0,1.18,0.4
bass,12,0.6,1.0
harp,6,0.67,1.0
harp,0,0.5,1.0
bass,0,0.67,1.0
snare,0,1.18,0.4
harp,0,0.67,0.2
harp,0,0.5,0.2
snare,9,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
harp,3,1.18,1.0
snare,0,1.18,0.4
harp,0,1.18,0.2
harp,6,1.0,1.0
snare,0,1.18,0.4
harp,0,1.0,0.2
harp,6,1.18,1.0
bass,0,0.67,1.0
snare,0,1.18,0.4
harp,0,1.18,0.2
harp,6,1.34,1.0
harp,0,1.0,1.0
harp,0,0.84,1.0
bass,0,0.67,1.0
snare,0,1.18,0.4
harp,0,1.34,0.2
harp,0,1.0,0.2
harp,0,0.84,0.2
harp,18,0.67,1.0
snare,0,1.18,0.4
harp,0,0.67,0.2
snare,6,1.18,0.4
bass,6,0.67,1.0
snare,0,1.18,0.4
harp,6,0.6,1.0
harp,0,0.76,1.0
bass,0,0.6,1.0
snare,0,1.18,0.4
harp,0,0.6,0.2
harp,0,0.76,0.2
snare,9,1.18,0.4
snare,3,1.18,0.4
snare,3,1.18,0.4
harp,3,1.5,1.0
harp,0,1.18,1.0
snare,0,1.18,0.4
harp,0,1.5,0.2
harp,0,1.18,0.2
harp,6,1.6,1.0
harp,0,1.18,1.0
snare,0,1.18,0.4
harp,0,1.6,0.2
harp,0,1.18,0.2
harp,6,1.18,1.0
harp,0,1.5,1.0
bass,0,0.6,1.0
snare,0,1.18,0.4
